batch_timestamp,elapsed_minutes,elapsed_hours,batch_duration_seconds,batch_requests,batch_tokens,batch_rps,batch_tps,cumulative_requests,cumulative_tokens,success_rate,timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb,disk_write_mb,gpu_temp,power_draw,gpu_util,memory_util
2025-11-27T03:18:46.479232,44.978612999121346,0.7496435499853558,31.09395146369934,8,614,0.257284765152464,19.746605725451616,630,61205,1.0,2025/11/27 03:18:45.446,1.0,98.4,117.8150520324707,119.69921493530273,75611.16552734375,8970.9482421875,65.0,44.86,94.0,0.0
2025-11-27T03:19:17.561152,45.497081180413566,0.758284686340226,31.10809087753296,9,938,0.2893138005617704,30.152927214104515,639,62143,1.0,2025/11/27 03:19:16.533,1.2,98.4,117.79553604125977,119.69921493530273,75611.37255859375,8971.6748046875,66.0,45.31,93.0,0.0
2025-11-27T03:19:48.660845,46.01512945493062,0.7669188242488437,31.08289647102356,7,384,0.22520423753061808,12.35406103025105,646,62527,1.0,2025/11/27 03:19:47.625,0.9,98.5,117.89819717407227,119.69921493530273,75611.54052734375,8972.3271484375,66.0,45.47,92.0,0.0
2025-11-27T03:20:19.770689,46.53344715833664,0.775557452638944,31.099062204360962,6,586,0.19293186272217017,18.843011925865287,652,63113,1.0,2025/11/27 03:20:18.728,1.1,98.4,117.80345153808594,119.69921493530273,75612.38818359375,8973.7099609375,65.0,45.55,93.0,0.0
2025-11-27T03:20:50.874858,47.05201091766357,0.7842001819610596,31.11382555961609,9,863,0.28926047627140616,27.736865669135945,661,63976,1.0,2025/11/27 03:20:49.832,1.0,98.4,117.80953216552734,119.69921493530273,75613.89208984375,8974.4169921875,65.0,45.63,92.0,0.0
2025-11-27T03:21:21.949950,47.57034458319346,0.7928390763865577,31.100019931793213,8,913,0.2572345618280999,29.3568943686319,669,64889,1.0,2025/11/27 03:21:20.912,1.0,98.4,117.8415412902832,119.69921493530273,75614.45849609375,8975.0966796875,66.0,45.52,94.0,0.0
2025-11-27T03:21:53.019381,48.08825110197067,0.8014708516995112,31.07439112663269,6,657,0.19308503827312729,21.14281169090744,675,65546,1.0,2025/11/27 03:21:51.984,1.8,98.5,117.92355346679688,119.69921493530273,75614.82177734375,8975.8388671875,65.0,45.1,92.0,0.0
2025-11-27T03:22:24.114893,48.60609263976415,0.8101015439960692,31.070492267608643,8,929,0.2574790232190848,29.89975157131622,683,66475,1.0,2025/11/27 03:22:23.077,1.2,98.4,117.82849884033203,119.69921493530273,75615.55615234375,8976.6865234375,65.0,45.43,94.0,0.0
2025-11-27T03:22:55.189584,49.1243451833725,0.8187390863895416,31.095152616500854,8,839,0.25727482668005125,26.981697448070378,691,67314,1.0,2025/11/27 03:22:54.155,1.6,98.4,117.79386901855469,119.69921493530273,75616.33740234375,8977.7958984375,65.0,45.48,91.0,0.0
2025-11-27T03:23:26.268850,49.64228918949763,0.8273714864916272,31.076640367507935,6,404,0.19307106331459425,13.00011826318268,697,67718,1.0,2025/11/27 03:23:25.236,1.5,98.4,117.82705307006836,119.69921493530273,75616.88037109375,8979.2998046875,65.0,45.11,90.0,0.0
2025-11-27T03:23:57.368479,50.16024142106374,0.8360040236843956,31.077133893966675,7,976,0.22524599674743437,31.40572754649942,704,68694,1.0,2025/11/27 03:23:56.338,1.5,98.4,117.8224983215332,119.69921493530273,75617.09521484375,8980.0068359375,65.0,45.54,93.0,0.0
2025-11-27T03:24:28.467667,50.67858235836029,0.8446430393060048,31.10045623779297,8,726,0.25723095310346217,23.34370899413919,712,69420,1.0,2025/11/27 03:24:27.439,1.5,98.4,117.78459548950195,119.69921493530273,75617.21240234375,8982.6748046875,65.0,45.55,93.0,0.0
2025-11-27T03:24:59.555040,51.19694936275482,0.853282489379247,31.102020263671875,7,356,0.22506576552444144,11.446201789528736,719,69776,1.0,2025/11/27 03:24:58.514,0.9,98.4,117.80455780029297,119.69921493530273,75617.28662109375,8983.3583984375,65.0,45.55,93.0,0.0
2025-11-27T03:25:30.641200,51.71503636439641,0.8619172727399402,31.085220098495483,7,1074,0.2251874034611966,34.55018161676074,726,70850,1.0,2025/11/27 03:25:29.606,1.2,98.5,117.84475708007812,119.69921493530273,75617.43505859375,8984.3779296875,66.0,45.44,93.0,0.0
2025-11-27T03:26:01.720557,52.23312777678172,0.8705521296130286,31.085484743118286,7,684,0.22518548634020133,22.003838950956816,733,71534,1.0,2025/11/27 03:26:00.684,1.6,98.5,117.8450698852539,119.69921493530273,75618.42626953125,8985.5615234375,65.0,44.9,93.0,0.0
2025-11-27T03:26:32.845342,52.751198784510294,0.8791866464085049,31.0842604637146,8,582,0.2573649776657415,18.723302125182695,741,72116,1.0,2025/11/27 03:26:31.784,1.2,98.4,117.83555603027344,119.69921493530273,75619.00439453125,8987.2880859375,65.0,45.37,94.0,0.0
2025-11-27T03:27:03.942511,53.269857267538704,0.8878309544589784,31.119508981704712,8,630,0.25707346490277955,20.24453536109389,749,72746,1.0,2025/11/27 03:27:02.908,1.1,98.4,117.78707504272461,119.69921493530273,75620.43408203125,8988.9287109375,65.0,45.0,94.0,0.0
2025-11-27T03:27:35.016508,53.788153024514514,0.896469217075242,31.097745418548584,6,393,0.19294003212275432,12.637572104040409,755,73139,1.0,2025/11/27 03:27:33.983,1.7,98.4,117.83119201660156,119.69921493530273,75621.49267578125,8989.5966796875,65.0,45.19,93.0,0.0
2025-11-27T03:28:05.738800,54.29974031448364,0.9049956719080607,30.695237398147583,10,1069,0.32578343898403883,34.82624962739375,765,74208,1.0,2025/11/27 03:28:04.693,1.6,98.5,117.85847473144531,119.69921493530273,75622.25830078125,8990.7763671875,65.0,44.9,93.0,0.0
2025-11-27T03:28:36.848795,54.81825768152873,0.9136376280254788,30.003212928771973,6,732,0.19997858276858815,24.397387097767755,771,74940,1.0,2025/11/27 03:28:35.800,1.6,98.5,117.86026000976562,119.69921493530273,75623.36376953125,8991.9482421875,65.0,44.6,92.0,0.0
2025-11-27T03:29:07.939319,55.3365462064743,0.9222757701079051,31.09731149673462,7,1285,0.2250998450697269,41.32190013065701,778,76225,1.0,2025/11/27 03:29:06.902,1.6,98.4,117.84310531616211,119.69921493530273,75623.59423828125,8993.1591796875,65.0,45.12,93.0,0.0
2025-11-27T03:29:39.027644,55.854880285263064,0.930914671421051,31.10004472732544,7,479,0.2250800621469714,15.401907109771328,785,76704,1.0,2025/11/27 03:29:37.988,1.2,98.4,117.83743667602539,119.69921493530273,75623.80908203125,8994.7138671875,65.0,45.54,94.0,0.0
2025-11-27T03:30:10.119519,56.372896655400595,0.9395482775900099,31.080982208251953,8,719,0.25739212314455145,23.133117067616563,793,77423,1.0,2025/11/27 03:30:09.072,1.3,98.5,117.8469352722168,119.69921493530273,75624.27001953125,8995.4365234375,66.0,45.31,93.0,0.0
2025-11-27T03:30:41.222601,56.89108370542526,0.9481847284237543,31.091223001480103,8,1030,0.2573073436068809,33.12832048938592,801,78453,1.0,2025/11/27 03:30:40.179,0.9,98.5,117.86145401000977,119.69921493530273,75624.75830078125,8997.6435546875,65.0,45.4,94.0,0.0
2025-11-27T03:31:12.314283,57.40952386856079,0.9568253978093465,31.106409788131714,6,584,0.19288629066698754,18.77426562492012,807,79037,1.0,2025/11/27 03:31:11.276,1.1,98.4,117.82661437988281,119.69921493530273,75625.13330078125,8999.3232421875,66.0,45.69,93.0,0.0
2025-11-27T03:31:43.410072,57.92773234844208,0.965462205807368,31.092508792877197,9,843,0.28945879086031673,27.11264007724967,816,79880,1.0,2025/11/27 03:31:42.377,1.6,98.5,117.85963439941406,119.69921493530273,75625.38720703125,9000.0146484375,65.0,45.62,92.0,0.0
2025-11-27T03:32:14.471710,58.4459254860878,0.9740987581014633,31.091588258743286,6,347,0.19297824061183932,11.160574915384707,822,80227,1.0,2025/11/27 03:32:13.438,1.7,98.5,117.85783004760742,119.69921493530273,75625.53564453125,9000.7255859375,65.0,45.42,93.0,0.0
2025-11-27T03:32:45.539934,58.963654935359955,0.9827275822559992,31.063766956329346,9,1177,0.2897266134095247,37.889802664778955,831,81404,1.0,2025/11/27 03:32:44.507,1.0,98.5,117.86904525756836,119.69921493530273,75626.38330078125,9001.4560546875,65.0,44.41,78.0,0.0
2025-11-27T03:33:16.626259,59.48137644926707,0.9913562741544512,31.06329083442688,8,759,0.25753871483357926,24.43398556983583,839,82163,1.0,2025/11/27 03:33:15.577,1.2,98.5,117.86302947998047,119.69921493530273,75627.77783203125,9002.1708984375,66.0,44.84,94.0,0.0
2025-11-27T03:33:47.699670,59.99953447182973,0.9999922411971622,31.089481353759766,7,739,0.22515653832718133,23.770097403398143,846,82902,1.0,2025/11/27 03:33:46.663,1.3,98.5,117.85750961303711,119.69921493530273,75629.07861328125,9002.8974609375,66.0,45.47,94.0,0.0
2025-11-27T03:34:18.788018,60.51748319466909,1.0086247199111515,31.076923370361328,7,459,0.22524752262561606,14.769801840736825,853,83361,1.0,2025/11/27 03:34:17.748,1.1,98.4,117.84240341186523,119.69921493530273,75639.43017578125,9004.8623046875,66.0,45.48,94.0,0.0
2025-11-27T03:34:49.866579,61.03557772636414,1.0172596287727356,31.08567190170288,9,701,0.28952245357472806,22.550582217320482,862,84062,1.0,2025/11/27 03:34:48.826,1.1,98.5,117.86537170410156,119.69921493530273,75641.02001953125,9006.5693359375,65.0,44.72,94.0,0.0
2025-11-27T03:35:20.962436,61.55355140368144,1.0258925233946907,31.078420639038086,7,303,0.22523667084958596,9.74953018106065,869,84365,1.0,2025/11/27 03:35:19.910,1.1,98.4,117.83479690551758,119.69921493530273,75644.20751953125,9007.6005859375,64.0,44.44,94.0,0.0
2025-11-27T03:35:52.047962,62.071797962983446,1.0345299660497242,31.094793558120728,8,782,0.25727779748872837,25.148904704523197,877,85147,1.0,2025/11/27 03:35:51.006,1.1,98.5,117.86746597290039,119.69921493530273,75645.58642578125,9008.4755859375,65.0,44.85,94.0,0.0
2025-11-27T03:36:23.135775,62.59010616540909,1.0431684360901514,31.09849214553833,9,442,0.2894030989631509,14.212907749079188,886,85589,1.0,2025/11/27 03:36:22.097,1.1,98.4,117.82843017578125,119.69921493530273,75646.05908203125,9012.5107421875,65.0,45.15,92.0,0.0
2025-11-27T03:36:54.224734,63.10803280671438,1.051800546778573,31.07559847831726,6,432,0.19307753651748494,13.901582629258915,892,86021,1.0,2025/11/27 03:36:53.185,1.3,98.4,117.83703231811523,119.69921493530273,75646.64501953125,9013.5107421875,65.0,45.28,92.0,0.0
2025-11-27T03:37:25.321191,63.62628685235977,1.0604381142059962,31.095242738723755,6,521,0.1929555607722604,16.754974527057943,898,86542,1.0,2025/11/27 03:37:24.285,1.7,98.5,117.85107421875,119.69921493530273,75647.06689453125,9014.3662109375,66.0,45.62,94.0,0.0
2025-11-27T03:37:56.437137,64.14451409975688,1.069075234995948,31.093634843826294,8,708,0.2572873850285283,22.76993357502476,906,87250,1.0,2025/11/27 03:37:55.382,1.3,98.5,117.84603881835938,119.69921493530273,75647.34423828125,9015.1708984375,66.0,45.73,94.0,0.0
2025-11-27T03:38:27.512084,64.66305890083314,1.0777176483472188,31.112688064575195,8,944,0.257129823800367,30.341319208443302,914,88194,1.0,2025/11/27 03:38:26.475,1.0,98.4,117.83495330810547,119.69921493530273,75647.56689453125,9016.7294921875,66.0,45.64,95.0,0.0
2025-11-27T03:38:58.620381,65.18097939888636,1.0863496566481061,31.07522988319397,6,338,0.19307982668359616,10.876830236509251,920,88532,1.0,2025/11/27 03:38:57.580,1.8,98.4,117.8310661315918,119.69921493530273,75647.73486328125,9017.4130859375,66.0,45.27,93.0,0.0
2025-11-27T03:39:29.717194,65.69948707421621,1.0949914512369368,31.11046051979065,8,829,0.25714823459173386,26.64698580956842,928,89361,1.0,2025/11/27 03:39:28.678,0.9,98.5,117.85314559936523,119.69921493530273,75648.05517578125,9018.1162109375,65.0,45.71,94.0,0.0
2025-11-27T03:40:00.794171,66.21771488984426,1.1036285814974043,31.093668937683105,9,1481,0.28944799078029354,47.63027492729053,937,90842,1.0,2025/11/27 03:39:59.754,1.9,98.4,117.82789611816406,119.69921493530273,75649.52001953125,9019.0576171875,64.0,44.92,90.0,0.0
2025-11-27T03:40:31.893764,66.73582636117935,1.1122637726863225,31.08668828010559,7,628,0.22517676816927967,20.201572915758234,944,91470,1.0,2025/11/27 03:40:30.865,1.7,98.4,117.83431243896484,119.69921493530273,75650.14892578125,9019.7373046875,65.0,44.55,83.0,0.0
2025-11-27T03:41:03.001562,67.25413501262665,1.1209022502104442,31.09851908683777,4,249,0.12862348810985574,8.00681213483852,948,91719,1.0,2025/11/27 03:41:01.962,1.7,98.5,117.86686325073242,119.69921493530273,75651.78564453125,9020.6552734375,65.0,45.4,94.0,0.0
2025-11-27T03:41:34.085781,67.77258561849594,1.129543093641599,31.107036352157593,9,847,0.2893236082702478,27.228566244988873,957,92566,1.0,2025/11/27 03:41:33.065,2.0,98.4,117.82307052612305,119.69921493530273,75652.68017578125,9021.6669921875,65.0,44.75,93.0,0.0
2025-11-27T03:42:05.189799,68.29059625466665,1.1381766042444441,31.08063817024231,9,917,0.28956934380507393,29.503898696583647,966,93483,1.0,2025/11/27 03:42:04.154,1.5,98.5,117.86553573608398,119.69921493530273,75653.49267578125,9022.3232421875,65.0,44.83,93.0,0.0
2025-11-27T03:42:36.278858,68.80910781224568,1.1468184635374281,31.11069345474243,5,504,0.1607164432793385,16.20021748255732,971,93987,1.0,2025/11/27 03:42:35.239,1.8,98.5,117.8451042175293,119.69921493530273,75654.45751953125,9023.0380859375,65.0,44.73,92.0,0.0
2025-11-27T03:43:07.361833,69.32716393868128,1.1554527323113548,31.083367586135864,7,538,0.22520082422221893,17.308291918793397,978,94525,1.0,2025/11/27 03:43:06.319,1.9,98.4,117.83655166625977,119.69921493530273,75655.12158203125,9023.7294921875,65.0,44.2,90.0,0.0
2025-11-27T03:43:38.466921,69.84517871141433,1.1640863118569056,31.080886363983154,9,681,0.28956703147402163,21.910572048200972,987,95206,1.0,2025/11/27 03:43:37.427,1.0,98.5,117.9109878540039,119.69921493530273,75655.53173828125,9024.4248046875,65.0,45.27,94.0,0.0
2025-11-27T03:44:09.557324,70.36355077823004,1.172725846303834,31.10232400894165,9,880,0.2893674439701862,28.293705632640428,996,96086,1.0,2025/11/27 03:44:08.520,1.8,98.5,117.86190414428711,119.69921493530273,75655.93017578125,9025.1318359375,65.0,44.83,93.0,0.0
2025-11-27T03:44:40.660597,70.88175013860067,1.1813625023100112,31.09196162223816,4,401,0.12865061550632584,12.897224204509165,1000,96487,1.0,2025/11/27 03:44:39.604,1.5,98.5,117.86422348022461,119.69921493530273,75656.17236328125,9025.9052734375,65.0,45.17,91.0,0.0
2025-11-27T03:45:11.761863,71.40019931395848,1.190003321899308,31.106950521469116,8,563,0.25717725028940497,18.098848989116878,1008,97050,1.0,2025/11/27 03:45:10.717,1.2,98.5,117.85990142822266,119.69921493530273,75656.37939453125,9026.8193359375,65.0,45.09,93.0,0.0
2025-11-27T03:45:42.846339,71.91852375268937,1.1986420625448226,31.09946632385254,9,578,0.28939403352710324,18.585527930962854,1017,97628,1.0,2025/11/27 03:45:41.799,1.6,98.5,117.88467788696289,119.69921493530273,75656.61376953125,9027.5654296875,65.0,45.19,93.0,0.0
2025-11-27T03:46:13.946925,72.43661218086878,1.2072768696811464,31.08530569076538,9,646,0.28952586439172967,20.781523155228594,1026,98274,1.0,2025/11/27 03:46:12.913,1.5,98.5,117.85405731201172,119.69921493530273,75656.96923828125,9028.2412109375,65.0,45.09,91.0,0.0
2025-11-27T03:46:45.061502,72.95487724542618,1.215914620757103,31.095903873443604,4,526,0.12863430554324756,16.915411178937056,1030,98800,1.0,2025/11/27 03:46:44.003,1.6,98.5,117.90097045898438,119.69921493530273,75657.34814453125,9028.9287109375,65.0,44.78,92.0,0.0
2025-11-27T03:47:16.144863,73.473523803552,1.2245587300591998,31.118793487548828,8,613,0.2570793756255666,19.698707157309038,1038,99413,1.0,2025/11/27 03:47:15.109,1.4,98.5,117.88752365112305,119.69921493530273,75658.52392578125,9029.6513671875,65.0,44.78,93.0,0.0
2025-11-27T03:47:47.238261,73.99152791500092,1.2331921319166819,31.080246686935425,9,1139,0.28957299118810237,36.64707077369429,1047,100552,1.0,2025/11/27 03:47:46.202,1.5,98.6,117.97591400146484,119.69921493530273,75659.41845703125,9030.3505859375,65.0,44.22,92.0,0.0
2025-11-27T03:48:18.304006,74.50973027547201,1.2418288379245335,31.09214162826538,7,629,0.22513727371022937,20.230192166247754,1054,101181,1.0,2025/11/27 03:48:17.269,1.7,98.5,117.95394134521484,119.69921493530273,75659.91845703125,9031.0888671875,65.0,45.03,93.0,0.0
2025-11-27T03:48:49.402863,75.02751030921937,1.250458505153656,31.06680202484131,6,254,0.1931322057288788,8.175930042522536,1060,101435,1.0,2025/11/27 03:48:48.363,1.6,98.4,117.84208679199219,119.69921493530273,75660.17236328125,9031.8037109375,64.0,45.04,93.0,0.0
2025-11-27T03:49:20.493509,75.54585653543472,1.259097608923912,31.100773572921753,7,812,0.22507478740318634,26.10867533876962,1067,102247,1.0,2025/11/27 03:49:19.458,1.6,98.5,117.8574333190918,119.69921493530273,75660.51611328125,9032.5458984375,65.0,44.8,93.0,0.0
2025-11-27T03:49:51.576311,76.06403291225433,1.2677338818709056,31.090582609176636,9,718,0.2894767239692568,23.093809756658484,1076,102965,1.0,2025/11/27 03:49:50.549,1.4,98.5,117.8648681640625,119.69921493530273,75660.67236328125,9033.7177734375,65.0,44.78,93.0,0.0
2025-11-27T03:50:22.650253,76.58209603230158,1.2763682672050265,31.083787202835083,7,421,0.22519778411562236,13.544038158953859,1083,103386,1.0,2025/11/27 03:50:21.614,1.8,98.5,117.85235977172852,119.69921493530273,75660.87548828125,9034.6904296875,65.0,44.9,94.0,0.0
2025-11-27T03:50:53.739828,77.09997496207555,1.2849995827012592,31.07273578643799,7,667,0.22527787859140555,21.4657635743525,1090,104053,1.0,2025/11/27 03:50:52.715,1.6,98.5,117.84955596923828,119.69921493530273,75661.64892578125,9035.3740234375,65.0,44.85,93.0,0.0
2025-11-27T03:51:24.838173,77.6181989510854,1.2936366491847568,31.09343934059143,8,804,0.25728900274973027,25.857544776347893,1098,104857,1.0,2025/11/27 03:51:23.795,1.6,98.5,117.85282897949219,119.69921493530273,75661.75439453125,9036.0302734375,65.0,45.09,94.0,0.0
2025-11-27T03:51:55.936578,78.13643180529276,1.302273863421546,31.093971252441406,9,455,0.28944517658847924,14.633061705306451,1107,105312,1.0,2025/11/27 03:51:54.906,1.5,98.5,117.91542434692383,119.69921493530273,75662.05126953125,9036.7373046875,65.0,44.93,93.0,0.0
2025-11-27T03:52:27.024724,78.65484231710434,1.3109140386184057,31.104630708694458,6,435,0.19289732310896276,13.9850559253998,1113,105747,1.0,2025/11/27 03:52:25.989,1.0,98.5,117.87393951416016,119.69921493530273,75662.69970703125,9037.4365234375,65.0,45.49,94.0,0.0
2025-11-27T03:52:58.103396,79.17286523977916,1.3195477539963192,31.08137536048889,7,650,0.22521525893923294,20.912845472928772,1120,106397,1.0,2025/11/27 03:52:57.065,0.8,98.6,118.00149154663086,119.69921493530273,75662.80517578125,9038.1279296875,65.0,45.41,92.0,0.0
2025-11-27T03:53:29.188804,79.69082787036896,1.3281804645061492,31.077757835388184,6,268,0.19306412102766987,8.623530739235921,1126,106665,1.0,2025/11/27 03:53:28.147,1.3,98.8,118.23204803466797,119.69921493530273,76099.89111328125,9061.7568359375,63.0,44.75,93.0,0.0
2025-11-27T03:54:00.260419,80.20893786350887,1.3368156310584811,31.086599588394165,7,744,0.22517741061049892,23.933141927744458,1133,107409,1.0,2025/11/27 03:53:59.230,2.0,98.8,118.25568771362305,119.69921493530273,76103.02392578125,9062.9208984375,64.0,44.72,93.0,0.0
2025-11-27T03:54:31.332406,80.72695824305217,1.3454493040508695,31.081222772598267,7,669,0.22521636459461689,21.524249701971243,1140,108078,1.0,2025/11/27 03:54:30.301,1.7,98.8,118.23763275146484,119.69921493530273,76118.60107421875,9064.5029296875,64.0,44.69,89.0,0.0
2025-11-27T03:55:02.415630,81.2447614232699,1.3540793570544984,31.068190813064575,8,709,0.25749809662672396,22.820768813543413,1148,108787,1.0,2025/11/27 03:55:01.374,1.5,98.8,118.24822235107422,119.69921493530273,76125.91455078125,9066.2880859375,65.0,45.03,93.0,0.0
2025-11-27T03:55:33.490385,81.76273045539855,1.3627121742566426,31.078141927719116,7,415,0.22523869079047426,13.353436668292403,1155,109202,1.0,2025/11/27 03:55:32.452,1.7,98.8,118.25711441040039,119.69921493530273,76127.36083984375,9067.2412109375,65.0,44.96,93.0,0.0
2025-11-27T03:56:04.568579,82.28076017300288,1.3713460028833813,31.081783056259155,7,392,0.22521230481950621,12.611889069892348,1162,109594,1.0,2025/11/27 03:56:03.533,2.0,98.8,118.26139831542969,119.69921493530273,76127.56005859375,9067.9208984375,65.0,44.7,90.0,0.0
2025-11-27T03:56:35.640505,82.79858884016673,1.3799764806694454,31.069720029830933,7,950,0.22529974500185707,30.576393964537743,1169,110544,1.0,2025/11/27 03:56:34.602,1.5,98.8,118.26700210571289,119.69921493530273,76127.83740234375,9068.6318359375,65.0,45.1,94.0,0.0
2025-11-27T03:57:06.707288,83.31651083230972,1.3886085138718287,31.075319528579712,8,854,0.2574390262549824,27.48161605271937,1177,111398,1.0,2025/11/27 03:57:05.677,1.7,98.8,118.23282241821289,119.69921493530273,76128.25537109375,9072.0654296875,64.0,45.05,93.0,0.0
2025-11-27T03:57:37.803142,83.83425972064336,1.3972376620107227,31.06493330001831,7,411,0.2253344609626403,13.230351922235021,1184,111809,1.0,2025/11/27 03:57:36.742,1.5,98.8,118.24464797973633,119.69921493530273,76135.14208984375,9079.5146484375,64.0,45.25,93.0,0.0
2025-11-27T03:58:08.871778,84.35249917109807,1.405874986184968,31.094367027282715,6,623,0.1929609949845739,20.035783312564924,1190,112432,1.0,2025/11/27 03:58:07.845,1.6,98.8,118.24819946289062,119.69921493530273,76135.31396484375,9083.9990234375,65.0,45.02,92.0,0.0
2025-11-27T03:58:39.940460,84.87036024332046,1.414506004055341,31.071664333343506,8,1203,0.2574693107576819,38.71694760518641,1198,113635,1.0,2025/11/27 03:58:38.910,1.1,98.8,118.24671173095703,119.69921493530273,76135.94287109375,9093.1083984375,65.0,45.38,94.0,0.0
2025-11-27T03:59:11.012539,85.38818815946578,1.4231364693244297,31.069674968719482,7,907,0.2253000717596017,29.192452155136962,1205,114542,1.0,2025/11/27 03:59:09.975,1.1,98.8,118.23808288574219,119.69921493530273,76136.13427734375,9096.9912109375,65.0,45.36,93.0,0.0
2025-11-27T03:59:42.076102,85.9059774239858,1.4317662903997632,31.06735587120056,9,905,0.28969314406132,29.13025504172162,1214,115447,1.0,2025/11/27 03:59:41.041,1.2,98.8,118.24474716186523,119.69921493530273,76136.39990234375,9101.5498046875,65.0,45.62,93.0,0.0
2025-11-27T04:00:13.152242,86.42369483311971,1.4403949138853285,31.063044548034668,6,548,0.1931555675658848,17.641541837684144,1220,115995,1.0,2025/11/27 04:00:12.120,1.4,98.8,118.24014663696289,119.69921493530273,76140.40380859375,9106.6787109375,65.0,45.39,93.0,0.0
2025-11-27T04:00:44.226038,86.94169183174769,1.4490281971957948,31.079819917678833,8,537,0.25740174882575295,17.278092389928666,1228,116532,1.0,2025/11/27 04:00:43.188,1.5,98.8,118.22190475463867,119.69921493530273,76140.78271484375,9114.8935546875,65.0,45.07,94.0,0.0
2025-11-27T04:01:15.319643,87.4596311211586,1.4576605186859766,31.07635736465454,6,465,0.1930728215535405,14.963143670399388,1234,116997,1.0,2025/11/27 04:01:14.259,1.8,98.8,118.23954010009766,119.69921493530273,76146.31591796875,9119.1474609375,65.0,45.14,92.0,0.0
2025-11-27T04:01:46.394825,87.9777625521024,1.4662960425350402,31.087885856628418,8,1010,0.2573349643939932,32.488539254741646,1242,118007,1.0,2025/11/27 04:01:45.356,1.6,98.8,118.25005722045898,119.69921493530273,76146.46826171875,9123.9130859375,65.0,45.03,94.0,0.0
2025-11-27T04:02:17.466356,88.49569003184637,1.4749281671974395,31.07564878463745,7,798,0.22525676128314714,25.679270786278774,1249,118805,1.0,2025/11/27 04:02:16.428,1.8,98.8,118.21810150146484,119.69921493530273,76146.62060546875,9128.6982421875,65.0,44.94,93.0,0.0
2025-11-27T04:02:48.539418,89.01353014707566,1.4835588357845941,31.070406913757324,8,784,0.2574797305424979,25.233013593164795,1257,119589,1.0,2025/11/27 04:02:47.503,1.7,98.8,118.23054122924805,119.69921493530273,76146.76904296875,9129.4169921875,65.0,45.08,93.0,0.0
2025-11-27T04:03:19.608514,89.53146209319432,1.4921910348865721,31.07591676712036,8,530,0.25743407861306733,17.05500770811571,1265,120119,1.0,2025/11/27 04:03:18.574,1.8,98.8,118.25304794311523,119.69921493530273,76146.90576171875,9134.2216796875,65.0,45.08,90.0,0.0
