batch_timestamp,elapsed_minutes,elapsed_hours,batch_duration_seconds,batch_requests,batch_tokens,batch_rps,batch_tps,cumulative_requests,cumulative_tokens,success_rate,timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb,disk_write_mb,gpu_temp,power_draw,gpu_util,memory_util
2025-11-27T04:03:50.689592,90.04929565588633,1.5008215942647722,31.070013761520386,6,340,0.19311224147029135,10.943027016649843,1271,120459,1.0,2025/11/27 04:03:49.649,1.8,98.8,118.23815536499023,119.69921493530273,76147.46533203125,9135.0068359375,65.0,45.0,92.0,0.0
2025-11-27T04:04:21.756320,90.56731409231821,1.5094552348719703,31.081106185913086,8,612,0.25739109644771413,19.69041887825013,1279,121071,1.0,2025/11/27 04:04:20.722,1.6,98.8,118.23405456542969,119.69921493530273,76147.58642578125,9135.7373046875,65.0,45.09,94.0,0.0
2025-11-27T04:04:52.836972,91.08513966798782,1.5180856611331304,31.06953454017639,6,398,0.19311522006360693,12.809976264219259,1285,121469,1.0,2025/11/27 04:04:51.802,1.6,98.7,118.19902038574219,119.69921493530273,76147.71533203125,9136.3857421875,65.0,45.16,92.0,0.0
2025-11-27T04:05:22.433032,91.57817845344543,1.5263029742240906,29.582327127456665,10,912,0.3380396666196879,30.829217595715534,1295,122381,1.0,2025/11/27 04:05:21.375,1.6,98.8,118.21948623657227,119.69921493530273,76147.91455078125,9137.3154296875,64.0,44.86,88.0,0.0
2025-11-27T04:05:53.914399,92.10309283733368,1.5350515472888946,30.396849393844604,5,163,0.1644907317602628,5.362397855384567,1300,122544,1.0,2025/11/27 04:05:52.870,1.4,98.7,118.19617080688477,119.69921493530273,76150.73876953125,9147.5185546875,65.0,45.04,93.0,0.0
2025-11-27T04:06:24.982474,92.62102360328039,1.5436837267213397,31.075845956802368,9,1139,0.2896139983609984,36.65226045924191,1309,123683,1.0,2025/11/27 04:06:23.954,1.5,98.8,118.21212768554688,119.69921493530273,76153.47705078125,9151.0615234375,65.0,45.05,93.0,0.0
2025-11-27T04:06:56.062614,93.13887009620666,1.5523145016034443,31.070789575576782,6,703,0.19310741960404845,22.625752663607678,1315,124386,1.0,2025/11/27 04:06:55.021,1.7,98.7,118.19837951660156,119.69921493530273,76153.60986328125,9154.9091796875,65.0,45.34,90.0,0.0
2025-11-27T04:07:27.145942,93.65684852202733,1.5609474753671222,31.078705549240112,8,660,0.2574109783087669,21.23640571047327,1323,125046,1.0,2025/11/27 04:07:26.101,1.7,98.8,118.2167854309082,119.69921493530273,76153.90380859375,9155.6123046875,65.0,45.18,93.0,0.0
2025-11-27T04:07:58.224680,94.1748972137769,1.5695816202296151,31.082921504974365,7,606,0.22520405615282182,19.496236861230003,1330,125652,1.0,2025/11/27 04:07:57.183,1.7,98.8,118.22365951538086,119.69921493530273,76154.01708984375,9158.6513671875,65.0,45.14,93.0,0.0
2025-11-27T04:08:29.298310,94.69287660519282,1.578214610086547,31.078763484954834,8,405,0.25741049845412234,13.031406484239943,1338,126057,1.0,2025/11/27 04:08:28.258,1.6,98.7,118.19826889038086,119.69921493530273,76154.15380859375,9161.8349609375,65.0,45.22,89.0,0.0
2025-11-27T04:09:00.387309,95.21082235574723,1.5868470392624536,31.07674503326416,7,810,0.2252488152316881,26.06450576252391,1345,126867,1.0,2025/11/27 04:08:59.338,1.6,98.8,118.22275161743164,119.69921493530273,76154.35693359375,9162.5458984375,65.0,45.33,93.0,0.0
2025-11-27T04:09:31.461895,95.72890021006266,1.595481670167711,31.08467125892639,8,800,0.25736157649415997,25.736157649415997,1353,127667,1.0,2025/11/27 04:09:30.429,2.1,98.7,118.16791915893555,119.69921493530273,76154.48193359375,9166.6005859375,65.0,44.95,92.0,0.0
2025-11-27T04:10:02.537208,96.24684617916743,1.604114102986124,31.07675814628601,6,410,0.1930703315885303,13.193139325216237,1359,128077,1.0,2025/11/27 04:10:01.499,1.6,98.7,118.18941497802734,119.69921493530273,76154.82861328125,9167.2451171875,65.0,45.13,93.0,0.0
2025-11-27T04:10:33.606168,96.76474483807881,1.6127457473013136,31.073919534683228,9,893,0.289631952929357,28.73792599621287,1368,128970,1.0,2025/11/27 04:10:32.575,1.6,98.8,118.21218872070312,119.69921493530273,76155.25732421875,9168.3115234375,65.0,44.98,93.0,0.0
2025-11-27T04:11:04.690172,97.2827032049497,1.6213783867491616,31.077502012252808,7,533,0.2252433286703718,17.15067059732974,1375,129503,1.0,2025/11/27 04:11:03.652,1.6,98.8,118.21132278442383,119.69921493530273,76155.37451171875,9169.0341796875,65.0,45.24,93.0,0.0
2025-11-27T04:11:35.781102,97.80069943666459,1.630011657277743,31.079773902893066,5,1018,0.16087633119926184,32.75442103216971,1380,130521,1.0,2025/11/27 04:11:34.734,1.0,98.7,118.20198822021484,119.69921493530273,76155.54638671875,9171.6748046875,65.0,45.54,94.0,0.0
2025-11-27T04:12:06.858226,98.31879621744156,1.638646603624026,31.085806846618652,9,967,0.2895211967444548,31.107444139098646,1389,131488,1.0,2025/11/27 04:12:05.821,1.4,98.8,118.2031364440918,119.69921493530273,76156.45947265625,9174.3115234375,65.0,45.08,93.0,0.0
2025-11-27T04:12:37.939849,98.83692917823791,1.6472821529706319,31.087977647781372,7,233,0.2251674290077072,7.494858708399397,1396,131721,1.0,2025/11/27 04:12:36.904,1.8,98.8,118.20425033569336,119.69921493530273,76156.54150390625,9176.7255859375,65.0,44.96,93.0,0.0
2025-11-27T04:13:09.039317,99.35484613577525,1.655914102262921,31.07501745223999,9,557,0.2896217198858323,17.924366441823175,1405,132278,1.0,2025/11/27 04:13:07.991,1.4,98.7,118.20049285888672,119.69921493530273,76156.97509765625,9179.9677734375,65.0,45.55,94.0,0.0
2025-11-27T04:13:40.114971,99.87314824660619,1.6645524707767698,31.098126649856567,5,685,0.1607813890623235,22.02705030153832,1410,132963,1.0,2025/11/27 04:13:39.082,1.4,98.7,118.19722366333008,119.69921493530273,76157.11962890625,9183.6318359375,65.0,45.5,92.0,0.0
2025-11-27T04:14:11.193111,100.39108103116354,1.6731846838527256,31.07596707344055,9,545,0.2896128696085522,17.53766821518455,1419,133508,1.0,2025/11/27 04:14:10.154,1.2,98.7,118.20121002197266,119.69921493530273,76157.18212890625,9185.6865234375,65.0,45.53,94.0,0.0
2025-11-27T04:14:42.274786,100.90904715458552,1.6818174525764253,31.077967405319214,7,793,0.22523995564786842,25.51646926125138,1426,134301,1.0,2025/11/27 04:14:41.238,1.3,98.8,118.2119369506836,119.69921493530273,76157.21337890625,9186.3701171875,66.0,45.45,94.0,0.0
2025-11-27T04:15:09.794753,101.36780010461807,1.6894633350769679,27.525177001953125,10,774,0.36330374911995744,28.119710181884706,1436,135075,1.0,2025/11/27 04:15:08.757,1.0,98.8,118.2881088256836,119.69921493530273,76157.26806640625,9187.2724609375,66.0,45.28,93.0,0.0
2025-11-27T04:15:43.356646,101.92713324626287,1.698785554104381,32.47652053833008,4,400,0.1231659036650506,12.31659036650506,1440,135475,1.0,2025/11/27 04:15:42.322,1.0,98.8,118.28987121582031,119.69921493530273,76157.38916015625,9188.0107421875,66.0,45.2,94.0,0.0
2025-11-27T04:16:14.425169,102.44503393570582,1.7074172322617638,31.07404136657715,9,790,0.28963081737029184,25.423149524725616,1449,136265,1.0,2025/11/27 04:16:13.388,1.6,98.7,118.18751907348633,119.69921493530273,76157.63134765625,9191.1240234375,65.0,45.29,93.0,0.0
2025-11-27T04:16:45.503706,102.96291103363038,1.7160485172271729,31.072625875473022,8,869,0.2574613433721657,27.966738423801498,1457,137134,1.0,2025/11/27 04:16:44.464,1.7,98.8,118.20440292358398,119.69921493530273,76157.63134765625,9191.8076171875,65.0,45.08,93.0,0.0
2025-11-27T04:17:16.560772,103.48083332777023,1.7246805554628373,31.075337648391724,8,562,0.257438876144087,18.08508104912211,1465,137696,1.0,2025/11/27 04:17:15.535,1.4,98.7,118.18144989013672,119.69921493530273,76159.39306640625,9195.6474609375,65.0,45.28,93.0,0.0
2025-11-27T04:17:47.649380,103.99855185747147,1.7333091976245245,31.063111782073975,6,437,0.19315514949350646,14.068133388110386,1471,138133,1.0,2025/11/27 04:17:46.610,1.7,98.7,118.17475891113281,119.69921493530273,76160.67529296875,9197.8935546875,65.0,45.37,91.0,0.0
2025-11-27T04:18:18.733572,104.51665501991907,1.7419442503319846,31.08618974685669,8,948,0.25734900498086705,30.495857090232743,1479,139081,1.0,2025/11/27 04:18:17.695,1.2,98.8,118.20977783203125,119.69921493530273,76160.69482421875,9198.6240234375,65.0,45.48,94.0,0.0
2025-11-27T04:18:49.823456,105.03476821184158,1.7505794701973598,31.086791515350342,8,462,0.2573440232984379,14.861617345484788,1487,139543,1.0,2025/11/27 04:18:48.777,1.7,98.7,118.19049453735352,119.69921493530273,76165.75732421875,9202.5927734375,65.0,45.28,93.0,0.0
2025-11-27T04:19:20.889469,105.55284253756206,1.759214042292701,31.08445954322815,7,994,0.22519291320684945,31.977393675372625,1494,140537,1.0,2025/11/27 04:19:19.858,1.9,98.7,118.19888305664062,119.69921493530273,76165.85888671875,9206.8193359375,66.0,45.24,94.0,0.0
2025-11-27T04:19:51.962823,106.07065338691076,1.7678442231151792,31.06865096092224,7,322,0.2253074975416381,10.364144886915353,1501,140859,1.0,2025/11/27 04:19:50.928,1.5,98.7,118.17238235473633,119.69921493530273,76165.90576171875,9207.4521484375,65.0,45.24,93.0,0.0
2025-11-27T04:20:23.058596,106.58849731286367,1.7764749552143944,31.070635557174683,7,731,0.2252931063195968,23.52703724566075,1508,141590,1.0,2025/11/27 04:20:22.019,1.1,98.8,118.20586013793945,119.69921493530273,76166.15576171875,9208.5185546875,66.0,45.4,94.0,0.0
2025-11-27T04:20:54.141164,107.10679719448089,1.7851132865746815,31.09799289703369,9,983,0.28940774505284783,31.60975704299438,1517,142573,1.0,2025/11/27 04:20:53.104,1.4,98.7,118.19346618652344,119.69921493530273,76166.45849609375,9212.8779296875,66.0,45.61,94.0,0.0
2025-11-27T04:21:25.238495,107.6248954296112,1.7937482571601868,31.085894107818604,5,591,0.16084465779423793,19.01183855127892,1522,143164,1.0,2025/11/27 04:21:24.199,1.3,98.8,118.2103385925293,119.69921493530273,76166.47802734375,9217.1318359375,66.0,45.67,94.0,0.0
2025-11-27T04:21:56.321106,108.1431768655777,1.8023862810929616,31.096886157989502,8,891,0.2572604845178242,28.65238646317267,1530,144055,1.0,2025/11/27 04:21:55.275,1.1,98.7,118.18692779541016,119.69921493530273,76166.53271484375,9220.9052734375,65.0,45.65,92.0,0.0
2025-11-27T04:22:27.386624,108.66112662553788,1.8110187770922979,31.076985597610474,8,862,0.25742522468508416,27.737567959817817,1538,144917,1.0,2025/11/27 04:22:26.349,1.0,98.8,118.20740509033203,119.69921493530273,76166.55615234375,9221.6865234375,65.0,45.47,94.0,0.0
2025-11-27T04:22:58.456364,109.17894286314646,1.8196490477191076,31.068974256515503,8,600,0.2574916034867908,19.31187026150931,1546,145517,1.0,2025/11/27 04:22:57.432,1.0,98.7,118.17897415161133,119.69921493530273,76166.61474609375,9225.9833984375,66.0,45.63,94.0,0.0
2025-11-27T04:23:29.543527,109.69674404462178,1.828279067410363,31.068070888519287,6,769,0.19312431793816992,24.752100082408777,1552,146286,1.0,2025/11/27 04:23:28.514,1.2,98.7,118.19104766845703,119.69921493530273,76166.66162109375,9226.6044921875,66.0,45.59,94.0,0.0
2025-11-27T04:24:00.625986,110.21489980220795,1.8369149967034657,31.089345455169678,9,611,0.28948824326256245,19.653035181491738,1561,146897,1.0,2025/11/27 04:23:59.590,1.2,98.7,118.19270324707031,119.69921493530273,76166.74755859375,9227.3544921875,66.0,45.55,94.0,0.0
2025-11-27T04:24:31.693207,110.73291051785151,1.8455485086308585,31.08064293861389,7,622,0.22522056618408487,20.012456023785827,1568,147519,1.0,2025/11/27 04:24:30.664,1.1,98.7,118.18832778930664,119.69921493530273,76166.77099609375,9228.0341796875,65.0,45.42,92.0,0.0
2025-11-27T04:25:02.782862,111.25071461995442,1.8541785769992405,31.068246126174927,8,780,0.25749763818370225,25.10601972291097,1576,148299,1.0,2025/11/27 04:25:01.750,1.5,98.7,118.18264770507812,119.69921493530273,76166.82568359375,9228.8427734375,66.0,45.37,93.0,0.0
2025-11-27T04:25:33.843861,111.76882773240408,1.8628137955400679,31.08678674697876,6,788,0.19300804707913802,25.348390183060125,1582,149087,1.0,2025/11/27 04:25:32.809,1.0,98.7,118.19926834106445,119.69921493530273,76166.85302734375,9229.7451171875,66.0,45.56,94.0,0.0
2025-11-27T04:26:04.920379,112.28658136924108,1.8714430228206846,31.065218210220337,9,517,0.28971307843699723,16.642406839103064,1591,149604,1.0,2025/11/27 04:26:03.882,1.0,98.7,118.18734741210938,119.69921493530273,76166.89599609375,9233.7998046875,66.0,45.67,94.0,0.0
2025-11-27T04:26:35.987714,112.80453941424688,1.8800756569041146,31.0774827003479,7,391,0.22524346863916483,12.581456605416207,1598,149995,1.0,2025/11/27 04:26:34.958,1.1,98.7,118.17372512817383,119.69921493530273,76166.90771484375,9236.9052734375,66.0,45.39,94.0,0.0
2025-11-27T04:27:07.066890,113.32226084073385,1.888704347345564,31.06328558921814,9,1274,0.28973110311047845,41.01304726252773,1607,151269,1.0,2025/11/27 04:27:06.030,2.0,98.7,118.17586135864258,119.69921493530273,76167.14990234375,9240.3623046875,66.0,44.99,89.0,0.0
2025-11-27T04:27:38.141157,113.84032007058461,1.8973386678430768,31.083553791046143,5,262,0.16085676797484746,8.428894641882009,1612,151531,1.0,2025/11/27 04:27:37.110,1.4,98.7,118.17599487304688,119.69921493530273,76167.17333984375,9241.3623046875,65.0,45.1,92.0,0.0
2025-11-27T04:28:09.211406,114.35811065832773,1.905968510972129,31.067435264587402,9,1100,0.28969240374530564,35.406849346648464,1621,152631,1.0,2025/11/27 04:28:08.174,1.8,98.7,118.18252944946289,119.69921493530273,76167.22412109375,9242.0615234375,66.0,45.16,93.0,0.0
2025-11-27T04:28:40.284345,114.87600088914236,1.9146000148190392,31.073413848876953,7,548,0.22527296273412173,17.635654796899814,1628,153179,1.0,2025/11/27 04:28:39.243,1.8,98.7,118.18820190429688,119.69921493530273,76167.23193359375,9242.6630859375,66.0,45.48,93.0,0.0
2025-11-27T04:29:11.361469,115.39389544328054,1.9232315907213422,31.073673248291016,6,564,0.19308949901280137,18.15041290720333,1634,153743,1.0,2025/11/27 04:29:10.325,1.6,98.7,118.19393157958984,119.69921493530273,76167.25537109375,9243.4287109375,65.0,45.01,93.0,0.0
2025-11-27T04:29:42.424588,115.91182662645976,1.9318637771076625,31.075870990753174,9,722,0.28961376505514547,23.233459818868337,1643,154465,1.0,2025/11/27 04:29:41.396,1.6,98.8,118.25708389282227,119.69921493530273,76167.41943359375,9244.1396484375,65.0,45.07,92.0,0.0
2025-11-27T04:30:13.496640,116.42953884204229,1.9404923140340382,31.062732934951782,7,445,0.22535042279308273,14.325848306131688,1650,154910,1.0,2025/11/27 04:30:12.468,1.5,98.7,118.1772689819336,119.69921493530273,76167.49755859375,9248.4130859375,65.0,45.21,93.0,0.0
2025-11-27T04:30:44.573240,116.94759242137273,1.9491265403562121,31.08321475982666,8,839,0.25737363595800133,26.992060071095388,1658,155749,1.0,2025/11/27 04:30:43.537,1.6,98.7,118.19141387939453,119.69921493530273,76167.51708984375,9249.2763671875,65.0,45.15,93.0,0.0
2025-11-27T04:31:15.653209,117.46537487109502,1.9577562478515838,31.066946983337402,6,458,0.19313130457325173,14.742356249091548,1664,156207,1.0,2025/11/27 04:31:14.615,1.3,98.8,118.20990753173828,119.69921493530273,76167.56787109375,9250.0185546875,65.0,45.16,92.0,0.0
2025-11-27T04:31:46.730409,117.98337913751602,1.9663896522919337,31.08025598526001,8,899,0.2573981373832328,28.925115688440787,1672,157106,1.0,2025/11/27 04:31:45.690,2.0,98.7,118.15349960327148,119.69921493530273,76167.58349609375,9253.7099609375,65.0,45.19,90.0,0.0
2025-11-27T04:32:17.816973,118.50137283007304,1.9750228805012173,31.07962155342102,8,633,0.25740339168059845,20.36704336672735,1680,157739,1.0,2025/11/27 04:32:16.781,1.7,98.7,118.16978073120117,119.69921493530273,76167.89208984375,9257.7177734375,65.0,45.1,93.0,0.0
2025-11-27T04:32:48.905669,119.01941428184509,1.9836569046974182,31.082487106323242,9,586,0.2895521188254299,18.85306018130021,1689,158325,1.0,2025/11/27 04:32:47.846,1.5,98.7,118.17430877685547,119.69921493530273,76167.89990234375,9258.4794921875,65.0,45.02,93.0,0.0
2025-11-27T04:33:19.980446,119.53756654659907,1.992292775776651,31.089135885238647,6,298,0.19299346312320134,9.585342001785666,1695,158623,1.0,2025/11/27 04:33:18.943,1.8,98.7,118.18350601196289,119.69921493530273,76167.93505859375,9259.1474609375,65.0,45.24,93.0,0.0
2025-11-27T04:33:51.050980,120.05549420515696,2.000924903419283,31.07565951347351,8,970,0.2574362097297221,31.214140429728804,1703,159593,1.0,2025/11/27 04:33:50.022,1.7,98.8,118.20750427246094,119.69921493530273,76167.98193359375,9259.8583984375,65.0,44.91,92.0,0.0
2025-11-27T04:34:22.130250,120.57340288559595,2.0095567147599325,31.07452082633972,8,410,0.2574456431591683,13.194089211907375,1711,160003,1.0,2025/11/27 04:34:21.091,1.8,98.7,118.19667434692383,119.69921493530273,76167.99365234375,9260.5771484375,65.0,44.95,91.0,0.0
2025-11-27T04:34:53.206836,121.09131718873978,2.0181886198123298,31.07485818862915,9,827,0.289623204243399,26.61315443436566,1720,160830,1.0,2025/11/27 04:34:52.165,1.6,98.7,118.18751907348633,119.69921493530273,76168.02490234375,9261.2529296875,65.0,45.01,93.0,0.0
2025-11-27T04:35:24.277873,121.60928531885148,2.026821421980858,31.07808780670166,5,354,0.1608850593092733,11.39066219909655,1725,161184,1.0,2025/11/27 04:35:23.244,1.4,98.7,118.14970779418945,119.69921493530273,76168.05224609375,9264.3896484375,65.0,44.89,92.0,0.0
2025-11-27T04:35:55.351325,122.12708350817363,2.035451391802894,31.067891359329224,8,879,0.25750057857073455,28.29287607045946,1733,162063,1.0,2025/11/27 04:35:54.316,1.6,98.7,118.16842651367188,119.69921493530273,76168.14599609375,9265.1201171875,65.0,44.94,93.0,0.0
2025-11-27T04:36:26.433299,122.64502837260564,2.044083806210094,31.07669186592102,8,615,0.2574276578252163,19.789751195313507,1741,162678,1.0,2025/11/27 04:36:25.395,1.0,98.8,118.20329284667969,119.69921493530273,76168.15380859375,9265.7919921875,65.0,45.38,94.0,0.0
2025-11-27T04:36:57.509795,123.16301225821177,2.052716870970196,31.079033136367798,6,551,0.19305619881009012,17.728994257393275,1747,163229,1.0,2025/11/27 04:36:56.473,1.7,98.7,118.17085266113281,119.69921493530273,76168.17724609375,9267.9951171875,65.0,45.22,93.0,0.0
2025-11-27T04:37:28.598379,123.68100893497467,2.0613501489162447,31.079800605773926,7,512,0.22522667017045012,16.473722161038637,1754,163741,1.0,2025/11/27 04:37:27.542,1.4,98.7,118.15231704711914,119.69921493530273,76168.26708984375,9269.0068359375,65.0,45.14,93.0,0.0
2025-11-27T04:37:59.672290,124.19910004138947,2.0699850006898246,31.085466384887695,8,505,0.2573549935184253,16.245533965850598,1762,164246,1.0,2025/11/27 04:37:58.638,1.4,98.7,118.17440414428711,119.69921493530273,76169.03955078125,9269.9521484375,65.0,45.02,93.0,0.0
2025-11-27T04:38:30.751633,124.71713916858037,2.078618986143006,31.082347631454468,9,924,0.28955341812380514,29.72748426071066,1771,165170,1.0,2025/11/27 04:38:29.721,1.1,98.7,118.166259765625,119.69921493530273,76169.09033203125,9270.7529296875,65.0,45.59,94.0,0.0
2025-11-27T04:39:01.826546,125.23505095640819,2.08725084927347,31.07470726966858,4,460,0.12872204926301342,14.803035665246544,1775,165630,1.0,2025/11/27 04:39:00.795,1.7,98.7,118.18676376342773,119.69921493530273,76169.09814453125,9271.4482421875,65.0,45.03,91.0,0.0
2025-11-27T04:39:32.900686,125.75297401746114,2.095882900291019,31.07538366317749,9,689,0.2896183068099807,22.171890376897412,1784,166319,1.0,2025/11/27 04:39:31.874,1.1,98.7,118.12823867797852,119.69921493530273,76169.11376953125,9272.1591796875,64.0,45.36,93.0,0.0
2025-11-27T04:40:03.975695,126.27083894411723,2.104513982401954,31.071895599365234,9,652,0.2896508187348525,20.98359264612487,1793,166971,1.0,2025/11/27 04:40:02.941,1.4,98.7,118.16154479980469,119.69921493530273,76169.12939453125,9272.8740234375,65.0,45.44,94.0,0.0
2025-11-27T04:40:35.049376,126.78889491558076,2.1131482485930126,31.08335828781128,8,576,0.25737244753045363,18.530816222192662,1801,167547,1.0,2025/11/27 04:40:34.018,1.0,98.7,118.1710090637207,119.69921493530273,76169.21923828125,9273.6787109375,65.0,45.4,93.0,0.0
2025-11-27T04:41:06.131459,127.3066664536794,2.12177777422799,31.06629228591919,5,188,0.16094614555166123,6.0515750727424615,1806,167735,1.0,2025/11/27 04:41:05.094,1.4,98.7,118.18434143066406,119.69921493530273,76169.26220703125,9274.6083984375,66.0,45.39,93.0,0.0
2025-11-27T04:41:37.203609,127.82465798457464,2.130410966409577,31.07949185371399,9,822,0.2895800240995415,26.448308867758122,1815,168557,1.0,2025/11/27 04:41:36.168,1.1,98.7,118.19032669067383,119.69921493530273,76169.29345703125,9275.3505859375,66.0,45.16,92.0,0.0
2025-11-27T04:42:08.304374,128.34258147478104,2.139043024579684,31.075409412384033,7,730,0.22525849642419807,23.491243198523513,1822,169287,1.0,2025/11/27 04:42:07.255,1.3,98.7,118.19993591308594,119.69921493530273,76169.31298828125,9276.0458984375,66.0,45.34,94.0,0.0
2025-11-27T04:42:39.388346,128.8608926296234,2.1476815438270567,31.098669290542603,9,384,0.2894014504581064,12.347795219545873,1831,169671,1.0,2025/11/27 04:42:38.345,1.0,98.8,118.21839904785156,119.69921493530273,76169.85400390625,9276.5966796875,65.0,45.39,91.0,0.0
2025-11-27T04:43:10.468981,129.37899327278137,2.1563165545463563,31.08603858947754,5,567,0.16084391022059896,18.23969941901592,1836,170238,1.0,2025/11/27 04:43:09.427,1.5,98.8,118.21338653564453,119.69921493530273,76169.85791015625,9277.4599609375,65.0,45.34,93.0,0.0
2025-11-27T04:43:41.565243,129.89714723030727,2.1649524538384544,31.089237451553345,9,1104,0.28948924894104544,35.51068120343491,1845,171342,1.0,2025/11/27 04:43:40.525,1.2,98.8,118.21329498291016,119.69921493530273,76169.86962890625,9278.2177734375,66.0,45.24,93.0,0.0
2025-11-27T04:44:12.644745,130.4153083841006,2.1735884730683432,31.089669227600098,7,422,0.2251551777136855,13.57364071359647,1852,171764,1.0,2025/11/27 04:44:11.607,1.3,98.8,118.22260665893555,119.69921493530273,76169.88134765625,9278.8505859375,66.0,45.52,93.0,0.0
2025-11-27T04:44:43.719636,130.93322121302288,2.182220353550381,31.074769735336304,9,684,0.28962402864616427,22.011426177108483,1861,172448,1.0,2025/11/27 04:44:42.685,1.0,98.7,118.18919372558594,119.69921493530273,76169.89697265625,9279.6162109375,66.0,45.32,95.0,0.0
2025-11-27T04:45:14.799297,131.45127784808477,2.1908546308014127,31.08339810371399,5,617,0.1608575736577069,19.84982458936103,1866,173065,1.0,2025/11/27 04:45:13.768,1.1,98.7,118.18590545654297,119.69921493530273,76170.20556640625,9280.6083984375,66.0,45.35,94.0,0.0
2025-11-27T04:45:45.879572,131.9691354672114,2.1994855911201903,31.071457147598267,9,634,0.2896549060202564,20.40457893520473,1875,173699,1.0,2025/11/27 04:45:44.837,1.3,98.8,118.20573806762695,119.69921493530273,76170.22900390625,9281.2568359375,66.0,45.24,90.0,0.0
2025-11-27T04:46:16.966636,132.48714460531872,2.208119076755312,31.08054828643799,7,342,0.22522125206698665,11.003666886701348,1882,174041,1.0,2025/11/27 04:46:15.924,1.4,98.7,118.15182876586914,119.69921493530273,76170.24072265625,9282.0927734375,66.0,45.55,94.0,0.0
2025-11-27T04:46:48.050972,133.00523076454797,2.2167538460758,31.085169553756714,9,661,0.28952713236567595,21.2641593881902,1891,174702,1.0,2025/11/27 04:46:47.003,1.4,98.7,118.1784782409668,119.69921493530273,76170.27197265625,9282.7958984375,65.0,45.1,93.0,0.0
2025-11-27T04:47:19.129752,133.52344376643498,2.225390729440583,31.092780113220215,5,643,0.16080903611041425,20.680042043799276,1896,175345,1.0,2025/11/27 04:47:18.096,1.5,98.7,118.19053649902344,119.69921493530273,76170.27978515625,9283.5302734375,65.0,44.92,90.0,0.0
2025-11-27T04:47:49.917192,134.03635622262954,2.2339392703771592,30.774747371673584,10,559,0.32494174133186987,18.164243340451527,1906,175904,1.0,2025/11/27 04:47:48.867,1.4,98.7,118.18567657470703,119.69921493530273,76170.29931640625,9284.1630859375,65.0,45.2,93.0,0.0
2025-11-27T04:48:21.002627,134.55448546012244,2.242574757668707,29.99335503578186,6,913,0.2000443095759725,30.44007577381048,1912,176817,1.0,2025/11/27 04:48:19.965,1.7,98.7,118.1873893737793,119.69921493530273,76170.30712890625,9284.8544921875,65.0,45.21,94.0,0.0
