batch_timestamp,elapsed_minutes,elapsed_hours,batch_duration_seconds,batch_requests,batch_tokens,batch_rps,batch_tps,cumulative_requests,cumulative_tokens,success_rate,timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb,disk_write_mb,gpu_temp,power_draw,gpu_util,memory_util
2025-11-27T04:48:52.110060,135.07260950803757,2.251210158467293,31.087442874908447,5,249,0.16083664456157767,8.009664899166568,1917,177066,1.0,2025/11/27 04:48:51.047,1.3,98.7,118.20228958129883,119.69921493530273,76170.40869140625,9285.5849609375,65.0,45.44,93.0,0.0
2025-11-27T04:49:23.184185,135.59098054170607,2.259849675695101,31.102262020111084,9,1064,0.2893680206983176,34.2097304470011,1926,178130,1.0,2025/11/27 04:49:22.142,1.2,98.7,118.19559478759766,119.69921493530273,76170.43603515625,9286.3076171875,65.0,45.42,92.0,0.0
2025-11-27T04:49:54.269488,136.10886742273968,2.268481123712328,31.07321286201477,8,673,0.2574564798151125,21.658526364446338,1934,178803,1.0,2025/11/27 04:49:53.227,1.6,98.8,118.20854568481445,119.69921493530273,76171.33056640625,9287.4794921875,65.0,45.15,93.0,0.0
2025-11-27T04:50:25.328618,136.62695643107097,2.2771159405178496,31.08534049987793,7,955,0.22518653125345334,30.72187676386399,1941,179758,1.0,2025/11/27 04:50:24.297,1.8,98.8,118.22690200805664,119.69921493530273,76171.34619140625,9288.2060546875,65.0,44.98,92.0,0.0
2025-11-27T04:50:56.408416,137.14469823042552,2.285744970507092,31.064507961273193,6,527,0.19314646822927137,16.964698126137666,1947,180285,1.0,2025/11/27 04:50:55.376,1.1,98.8,118.22786331176758,119.69921493530273,76171.42041015625,9289.1630859375,66.0,45.45,93.0,0.0
2025-11-27T04:51:27.473687,137.66264783143998,2.294377463857333,31.07697606086731,9,797,0.2896034666427202,25.64599587936089,1956,181082,1.0,2025/11/27 04:51:26.446,1.6,98.7,118.18456649780273,119.69921493530273,76171.44384765625,9289.8974609375,65.0,45.22,93.0,0.0
2025-11-27T04:51:58.545031,138.1804380496343,2.3030073008272383,31.067413091659546,8,573,0.25750454266653133,18.443762868490307,1964,181655,1.0,2025/11/27 04:51:57.513,1.9,98.8,118.2038688659668,119.69921493530273,76173.27197265625,9290.8662109375,65.0,44.95,90.0,0.0
2025-11-27T04:52:29.618193,138.69826521078747,2.311637753513124,31.069629669189453,7,834,0.22530040024717862,26.842933400878138,1971,182489,1.0,2025/11/27 04:52:28.586,1.5,98.7,118.17403030395508,119.69921493530273,76173.59228515625,9291.5419921875,65.0,45.41,93.0,0.0
2025-11-27T04:53:00.694214,139.21610546906788,2.320268424484465,31.070415496826172,8,831,0.2574796594148281,26.74569962171527,1979,183320,1.0,2025/11/27 04:52:59.660,1.5,98.7,118.19026184082031,119.69921493530273,76173.60009765625,9292.2333984375,65.0,44.9,93.0,0.0
2025-11-27T04:53:31.764361,139.73405259450277,2.3289008765750463,31.07682752609253,8,804,0.2574265340721504,25.871366674251114,1987,184124,1.0,2025/11/27 04:53:30.739,2.0,98.7,118.13450622558594,119.69921493530273,76173.62353515625,9297.8427734375,65.0,45.16,94.0,0.0
2025-11-27T04:54:02.840578,140.25186785856883,2.337531130976147,31.068915843963623,7,731,0.22530557664631318,23.52833950406499,1994,184855,1.0,2025/11/27 04:54:01.810,1.6,98.7,118.16900253295898,119.69921493530273,76174.67041015625,9304.8271484375,65.0,45.0,90.0,0.0
2025-11-27T04:54:33.907917,140.76977959473928,2.3461629932456547,31.07470417022705,8,466,0.2574441242039199,14.996120234878333,2002,185321,1.0,2025/11/27 04:54:32.873,1.6,98.7,118.18177032470703,119.69921493530273,76174.72509765625,9305.6630859375,65.0,45.02,91.0,0.0
2025-11-27T04:55:04.977743,141.2876145720482,2.354793576200803,31.070098638534546,7,726,0.22529699958268823,23.366517385290237,2009,186047,1.0,2025/11/27 04:55:03.936,1.6,98.7,118.18806457519531,119.69921493530273,76174.98681640625,9306.4677734375,65.0,45.04,92.0,0.0
2025-11-27T04:55:36.048372,141.80545547008515,2.3634242578347524,31.070453882217407,8,534,0.25747934131656347,17.18674603288061,2017,186581,1.0,2025/11/27 04:55:35.016,1.6,98.7,118.20272064208984,119.69921493530273,76175.08447265625,9307.3974609375,65.0,45.36,93.0,0.0
2025-11-27T04:56:07.110014,142.32328323523203,2.3720547205872005,31.069665908813477,9,908,0.28967160530190916,29.22464640157039,2026,187489,1.0,2025/11/27 04:56:06.083,1.0,98.7,118.19698715209961,119.69921493530273,76175.10009765625,9308.1748046875,65.0,45.38,94.0,0.0
2025-11-27T04:56:38.217618,142.84122767448426,2.380687127908071,31.076666355133057,4,292,0.1287139345735938,9.396117223872347,2030,187781,1.0,2025/11/27 04:56:37.168,1.0,98.7,118.19289016723633,119.69921493530273,76175.11181640625,9308.9287109375,65.0,45.59,94.0,0.0
2025-11-27T04:57:09.301783,143.35958074331285,2.3893263457218805,31.101184129714966,8,781,0.2572249328718185,25.111584071611283,2038,188562,1.0,2025/11/27 04:57:08.267,1.0,98.8,118.2061767578125,119.69921493530273,76175.13525390625,9309.9091796875,66.0,45.53,94.0,0.0
2025-11-27T04:57:40.384176,143.877684879303,2.39796141465505,31.08624815940857,8,941,0.2573485214097385,30.27061983082049,2046,189503,1.0,2025/11/27 04:57:39.343,1.6,98.7,118.19642639160156,119.69921493530273,76175.15087890625,9310.6943359375,65.0,44.95,91.0,0.0
2025-11-27T04:58:11.473721,144.39560006459553,2.4065933344099255,31.07491111755371,7,623,0.22526210850675013,20.04832765710076,2053,190126,1.0,2025/11/27 04:58:10.417,1.5,98.7,118.20295715332031,119.69921493530273,76175.32275390625,9311.6162109375,65.0,45.17,93.0,0.0
2025-11-27T04:58:42.558901,144.91388883988063,2.4152314806646773,31.097326517105103,7,616,0.225099736343883,19.808776798261704,2060,190742,1.0,2025/11/27 04:58:41.521,1.5,98.7,118.19135665893555,119.69921493530273,76175.34619140625,9312.3349609375,65.0,45.28,93.0,0.0
2025-11-27T04:59:13.635200,145.43181592623392,2.4238635987705655,31.07562518119812,8,721,0.2574364941446227,23.201464034784124,2068,191463,1.0,2025/11/27 04:59:12.605,1.2,98.7,118.19115447998047,119.69921493530273,76175.38134765625,9313.1044921875,65.0,45.52,93.0,0.0
2025-11-27T04:59:44.706077,145.9497429450353,2.4324957157505884,31.075621128082275,8,476,0.2574365277214233,15.317473399424685,2076,191939,1.0,2025/11/27 04:59:43.678,1.1,98.7,118.17845153808594,119.69921493530273,76175.39697265625,9313.8505859375,65.0,45.54,94.0,0.0
2025-11-27T05:00:15.778682,146.46757407188414,2.4411262345314024,31.069867610931396,7,687,0.22529867483365687,22.11145565867461,2083,192626,1.0,2025/11/27 05:00:14.741,1.0,98.7,118.19027709960938,119.69921493530273,76175.47119140625,9314.6591796875,66.0,45.22,94.0,0.0
2025-11-27T05:00:46.861982,146.98546127875645,2.4497576879792744,31.073232412338257,7,391,0.2252742781024773,12.583177534009803,2090,193017,1.0,2025/11/27 05:00:45.816,1.2,98.7,118.19108963012695,119.69921493530273,76175.67822265625,9315.6513671875,65.0,45.26,93.0,0.0
2025-11-27T05:01:17.947107,147.5036580046018,2.4583943000766966,31.091803550720215,8,1043,0.257302539138637,33.5458185401998,2098,194060,1.0,2025/11/27 05:01:16.909,1.6,98.7,118.18999862670898,119.69921493530273,76175.68603515625,9316.3544921875,65.0,45.31,93.0,0.0
2025-11-27T05:01:49.011253,148.02161732912063,2.467026955485344,31.07755947113037,8,1038,0.2574204711097612,33.40030612649151,2106,195098,1.0,2025/11/27 05:01:47.986,1.4,98.7,118.18405532836914,119.69921493530273,76175.69384765625,9317.0810546875,65.0,45.28,92.0,0.0
2025-11-27T05:02:20.096979,148.53942601680757,2.475657100280126,31.06852126121521,6,437,0.19312151838684957,14.065683922508876,2112,195535,1.0,2025/11/27 05:02:19.064,1.5,98.7,118.18141174316406,119.69921493530273,76175.71337890625,9317.8623046875,65.0,45.16,92.0,0.0
2025-11-27T05:02:51.167499,149.0574621240298,2.4842910354004966,31.08216643333435,8,453,0.2573823165498634,14.574273674636014,2120,195988,1.0,2025/11/27 05:02:50.141,1.1,98.7,118.18766784667969,119.69921493530273,76175.73681640625,9318.5732421875,65.0,45.29,93.0,0.0
2025-11-27T05:03:22.246656,149.57525621255238,2.492920936875873,31.06764531135559,9,456,0.28969044514971315,14.6776492209188,2129,196444,1.0,2025/11/27 05:03:21.209,0.9,98.7,118.1955680847168,119.69921493530273,76175.83056640625,9319.2998046875,65.0,45.39,94.0,0.0
2025-11-27T05:03:53.320080,150.09328374067942,2.501554729011324,31.08165168762207,8,419,0.25738657907893336,13.480622079259135,2137,196863,1.0,2025/11/27 05:03:52.289,1.1,98.8,118.20385360717773,119.69921493530273,76175.83447265625,9320.0107421875,65.0,45.41,94.0,0.0
2025-11-27T05:04:24.405882,150.61136238972347,2.5101893731620577,31.084718942642212,5,575,0.16085073856469614,18.497834934940055,2142,197438,1.0,2025/11/27 05:04:23.367,1.3,98.8,118.206787109375,119.69921493530273,76175.86181640625,9320.7607421875,66.0,45.48,94.0,0.0
2025-11-27T05:04:55.475245,151.12927147944768,2.518821191324128,31.07454538345337,8,482,0.2574454397089862,15.511087742466419,2150,197920,1.0,2025/11/27 05:04:54.443,0.9,98.7,118.19756317138672,119.69921493530273,76175.87744140625,9321.4990234375,65.0,45.33,93.0,0.0
2025-11-27T05:05:26.550268,151.6470869263013,2.527451448771689,31.06892681121826,9,986,0.28967849628942804,31.735888593486226,2159,198906,1.0,2025/11/27 05:05:25.513,1.5,98.7,118.19476318359375,119.69921493530273,76175.95556640625,9322.4365234375,65.0,44.96,92.0,0.0
2025-11-27T05:05:57.628390,152.1650294383367,2.536083823972278,31.076550722122192,7,803,0.22525022363620847,25.839418511410774,2166,199709,1.0,2025/11/27 05:05:56.593,1.6,98.7,118.19819641113281,119.69921493530273,76175.97900390625,9323.1279296875,65.0,45.1,93.0,0.0
2025-11-27T05:06:28.703463,152.68298308054605,2.544716384675768,31.077218532562256,6,537,0.19306747139269517,17.27953868964622,2172,200246,1.0,2025/11/27 05:06:27.674,1.4,98.8,118.20542526245117,119.69921493530273,76175.99462890625,9323.8349609375,65.0,45.04,93.0,0.0
2025-11-27T05:06:59.777801,153.2009055018425,2.553348425030708,31.075345277786255,7,576,0.22525896132210782,18.535594531647728,2179,200822,1.0,2025/11/27 05:06:58.739,1.8,98.8,118.20684814453125,119.69921493530273,76176.01806640625,9324.6123046875,65.0,44.86,94.0,0.0
2025-11-27T05:07:30.521497,153.71334776480992,2.561889129413499,30.746535778045654,10,907,0.32523989278624454,29.49925827571238,2189,201729,1.0,2025/11/27 05:07:29.487,1.0,98.7,118.19725036621094,119.69921493530273,76176.09228515625,9325.2998046875,65.0,45.27,94.0,0.0
2025-11-27T05:08:01.610738,154.23117218414941,2.5705195364024904,29.991546630859375,7,564,0.23339910029172853,18.8052989377907,2196,202293,1.0,2025/11/27 05:08:00.563,1.3,98.7,118.18935775756836,119.69921493530273,76179.64111328125,9326.1982421875,65.0,45.43,94.0,0.0
2025-11-27T05:08:32.696744,154.74935486316681,2.5791559143861136,31.09096074104309,6,252,0.19298213554653576,8.105249692954503,2202,202545,1.0,2025/11/27 05:08:31.647,1.0,98.7,118.19449996948242,119.69921493530273,76179.64892578125,9326.9951171875,65.0,45.39,93.0,0.0
2025-11-27T05:09:03.776620,155.26753948926927,2.5877923248211543,31.09107756614685,7,827,0.22514497881610468,26.599271068702652,2209,203372,1.0,2025/11/27 05:09:02.743,0.9,98.7,118.19808197021484,119.69921493530273,76179.66455078125,9327.6943359375,65.0,45.48,94.0,0.0
2025-11-27T05:09:34.853547,155.78555166721344,2.596425861120224,31.080730676651,9,1193,0.28956848195210333,38.38391099653992,2218,204565,1.0,2025/11/27 05:09:33.825,1.7,98.7,118.19952011108398,119.69921493530273,76179.69580078125,9328.4443359375,65.0,45.2,89.0,0.0
2025-11-27T05:10:05.920496,156.30336969296138,2.6050561615493564,31.0690815448761,8,457,0.257490714311745,14.709157055058432,2226,205022,1.0,2025/11/27 05:10:04.884,1.7,98.8,118.21701431274414,119.69921493530273,76179.72705078125,9329.1240234375,65.0,45.22,93.0,0.0
2025-11-27T05:10:36.991028,156.8211588462194,2.613685980770323,31.067349195480347,6,346,0.19312880420685763,11.13709437592879,2232,205368,1.0,2025/11/27 05:10:35.954,1.5,98.8,118.20440292358398,119.69921493530273,76179.78173828125,9330.1435546875,65.0,45.29,93.0,0.0
2025-11-27T05:11:08.069260,157.33905722697577,2.622317620449596,31.07390284538269,7,679,0.22526941771140083,21.85113351800588,2239,206047,1.0,2025/11/27 05:11:07.035,1.8,98.7,118.20176696777344,119.69921493530273,76179.80908203125,9330.7802734375,65.0,45.4,91.0,0.0
2025-11-27T05:11:39.169481,157.85713849067687,2.630952308177948,31.08487582206726,9,1027,0.28952986820718996,33.038574960976014,2248,207074,1.0,2025/11/27 05:11:38.111,1.5,98.7,118.1966781616211,119.69921493530273,76180.05615234375,9331.3935546875,65.0,45.27,93.0,0.0
2025-11-27T05:12:10.233105,158.3752665479978,2.639587775799963,31.08768343925476,7,565,0.22516955995379903,18.17440019627092,2255,207639,1.0,2025/11/27 05:12:09.196,2.0,98.8,118.2034912109375,119.69921493530273,76180.08349609375,9332.3466796875,65.0,45.34,92.0,0.0
2025-11-27T05:12:41.321956,158.89307367404302,2.6482178945673835,31.068427562713623,5,247,0.16093508401438011,7.950193150310378,2260,207886,1.0,2025/11/27 05:12:40.285,1.8,98.7,118.1600570678711,119.69921493530273,76180.11474609375,9335.8310546875,65.0,45.23,93.0,0.0
2025-11-27T05:13:12.394619,159.41119066874185,2.6568531778123643,31.087019681930542,9,688,0.28950990130556925,22.131423566470183,2269,208574,1.0,2025/11/27 05:13:11.356,1.0,98.7,118.18448257446289,119.69921493530273,76180.47412109375,9336.4248046875,65.0,45.42,94.0,0.0
2025-11-27T05:13:43.473933,159.92906366586686,2.665484394431114,31.07237982749939,9,454,0.28964630485222453,14.61104693365666,2278,209028,1.0,2025/11/27 05:13:42.440,1.0,98.7,118.19954681396484,119.69921493530273,76180.51708984375,9337.1787109375,65.0,45.6,94.0,0.0
2025-11-27T05:14:14.553369,160.4471159776052,2.674118599626753,31.083138704299927,6,540,0.19303069928295183,17.372762935465666,2284,209568,1.0,2025/11/27 05:14:13.520,1.3,98.8,118.2053451538086,119.69921493530273,76180.54833984375,9337.8818359375,65.0,45.14,93.0,0.0
2025-11-27T05:14:45.625081,160.96499773263932,2.6827499622106554,31.07290530204773,6,603,0.1930942710916895,19.405974244714795,2290,210171,1.0,2025/11/27 05:14:44.589,1.5,98.8,118.20726776123047,119.69921493530273,76180.56396484375,9338.5146484375,65.0,45.12,93.0,0.0
2025-11-27T05:15:16.688392,161.4828975081444,2.69138162513574,31.073986530303955,9,871,0.28963132848188067,28.029876345302007,2299,211042,1.0,2025/11/27 05:15:15.668,1.6,98.8,118.20580291748047,119.69921493530273,76180.57958984375,9339.5576171875,65.0,45.04,93.0,0.0
2025-11-27T05:15:47.760002,162.00064613024395,2.700010768837399,31.06491732597351,9,665,0.2897158844995561,21.406784799133867,2308,211707,1.0,2025/11/27 05:15:46.728,1.6,98.8,118.20949172973633,119.69921493530273,76180.59912109375,9340.2998046875,65.0,45.05,93.0,0.0
2025-11-27T05:16:18.822218,162.51847755114238,2.7086412925190397,31.06988525390625,7,461,0.22529854689823572,14.83751858858381,2315,212168,1.0,2025/11/27 05:16:17.795,1.8,98.7,118.19576263427734,119.69921493530273,76180.61474609375,9340.9638671875,65.0,44.99,93.0,0.0
2025-11-27T05:16:49.892376,163.03618533213933,2.7172697555356558,31.062466859817505,8,430,0.257545546401816,13.843073119097609,2323,212598,1.0,2025/11/27 05:16:48.857,1.6,98.7,118.20166397094727,119.69921493530273,76180.73193359375,9341.7607421875,65.0,45.09,93.0,0.0
2025-11-27T05:17:20.963651,163.55399378935496,2.725899896489249,31.068507432937622,7,616,0.2253085384004921,19.827151379243304,2330,213214,1.0,2025/11/27 05:17:19.927,1.6,98.8,118.20449829101562,119.69921493530273,76180.74755859375,9342.9326171875,65.0,45.2,93.0,0.0
2025-11-27T05:17:52.038815,164.07195703188577,2.7345326171980964,31.077794551849365,8,702,0.2574185239127253,22.588475473341646,2338,213916,1.0,2025/11/27 05:17:51.006,1.4,98.8,118.20618438720703,119.69921493530273,76180.76708984375,9343.5732421875,65.0,45.11,94.0,0.0
2025-11-27T05:18:23.126434,164.58999540805817,2.7431665901343028,31.082302570343018,6,363,0.19303589193307905,11.678671461951282,2344,214279,1.0,2025/11/27 05:18:22.087,1.4,98.8,118.20576858520508,119.69921493530273,76180.91552734375,9344.5146484375,65.0,45.3,91.0,0.0
2025-11-27T05:18:54.199153,165.10793996254603,2.751798999375767,31.07667326927185,7,935,0.22524933538885242,30.086875512653858,2351,215214,1.0,2025/11/27 05:18:53.163,1.7,98.8,118.2148551940918,119.69921493530273,76180.93896484375,9345.3388671875,65.0,45.48,93.0,0.0
2025-11-27T05:19:25.178737,165.6243219812711,2.7604053663545183,30.98292112350464,10,809,0.32275846296538124,26.111159653899342,2361,216023,1.0,2025/11/27 05:19:24.142,1.5,98.8,118.21767044067383,119.69921493530273,76180.95849609375,9346.0654296875,65.0,45.2,94.0,0.0
2025-11-27T05:19:56.268656,166.1421888788541,2.7690364813142354,29.994057655334473,7,447,0.23337956072625748,14.902951949233872,2368,216470,1.0,2025/11/27 05:19:55.223,1.7,98.8,118.20752716064453,119.69921493530273,76181.15771484375,9346.7841796875,65.0,45.21,93.0,0.0
2025-11-27T05:20:27.342218,166.66034750143686,2.777672458357281,31.08951735496521,6,269,0.19299109508503703,8.652434096312493,2374,216739,1.0,2025/11/27 05:20:26.309,1.5,98.8,118.20793533325195,119.69921493530273,76181.52490234375,9347.7451171875,65.0,45.26,93.0,0.0
2025-11-27T05:20:58.447087,167.17828249931335,2.786304708321889,31.07609987258911,8,832,0.2574325617693247,26.77298642400977,2382,217571,1.0,2025/11/27 05:20:57.396,1.5,98.8,118.21270751953125,119.69921493530273,76181.55224609375,9348.5185546875,65.0,45.19,93.0,0.0
2025-11-27T05:21:29.527895,167.69660135904948,2.794943355984158,31.09913158416748,7,586,0.22508667102343427,18.84296988853321,2389,218157,1.0,2025/11/27 05:21:28.492,1.7,98.8,118.21765518188477,119.69921493530273,76182.30517578125,9349.2060546875,65.0,44.87,91.0,0.0
2025-11-27T05:21:59.395642,168.19453683694204,2.8032422806157005,29.876128673553467,10,612,0.33471538796966227,20.48458174374333,2399,218769,1.0,2025/11/27 05:21:58.354,1.6,98.8,118.2057991027832,119.69921493530273,76182.32080078125,9349.9169921875,64.0,45.06,93.0,0.0
2025-11-27T05:22:30.625290,168.71461735566456,2.811910289261076,30.116233110427856,6,923,0.1992281032624388,30.647923218538505,2405,219692,1.0,2025/11/27 05:22:29.581,1.4,98.7,118.1970443725586,119.69921493530273,76182.33251953125,9350.6748046875,65.0,45.16,93.0,0.0
2025-11-27T05:23:01.718894,169.23287519216538,2.8205479198694228,31.095470190048218,8,733,0.25727219916939276,23.57256524889561,2413,220425,1.0,2025/11/27 05:23:00.665,1.4,98.7,118.20144271850586,119.69921493530273,76182.43798828125,9351.4052734375,65.0,45.49,93.0,0.0
2025-11-27T05:23:32.789258,169.75120879411696,2.829186813235283,31.100016117095947,6,498,0.1929259450351779,16.012853437919766,2419,220923,1.0,2025/11/27 05:23:31.751,1.0,98.8,118.20340347290039,119.69921493530273,76182.43798828125,9352.1513671875,65.0,45.53,92.0,0.0
2025-11-27T05:24:03.863430,170.26900775829952,2.8378167959716585,31.06793785095215,8,917,0.25750019323393303,29.515959649439573,2427,221840,1.0,2025/11/27 05:24:02.830,1.4,98.8,118.22136306762695,119.69921493530273,76182.45751953125,9352.9521484375,65.0,45.47,93.0,0.0
2025-11-27T05:24:34.954942,170.7868975043297,2.846448291738828,31.073384761810303,8,309,0.2574550555506953,9.944201520645606,2435,222149,1.0,2025/11/27 05:24:33.899,1.2,98.8,118.2119140625,119.69921493530273,76182.48095703125,9353.4365234375,65.0,45.72,94.0,0.0
2025-11-27T05:25:06.043691,171.3051025032997,2.855085041721662,31.092299938201904,9,663,0.28946073522666776,21.323607495031194,2444,222812,1.0,2025/11/27 05:25:05.013,1.4,98.7,118.15611267089844,119.69921493530273,76182.55908203125,9357.8505859375,65.0,45.58,94.0,0.0
2025-11-27T05:25:37.114430,171.82320638100308,2.8637201063500513,31.086232662200928,7,521,0.22518006849094963,16.759830811969252,2451,223333,1.0,2025/11/27 05:25:36.077,0.9,98.7,118.19401931762695,119.69921493530273,76182.62939453125,9358.8388671875,65.0,45.5,93.0,0.0
2025-11-27T05:26:08.210282,172.34112812280654,2.872352135380109,31.07530450820923,7,823,0.2252592568530035,26.48405262714598,2458,224156,1.0,2025/11/27 05:26:07.154,1.1,98.7,118.18163681030273,119.69921493530273,76182.64892578125,9359.6083984375,65.0,45.55,91.0,0.0
2025-11-27T05:26:39.293480,172.8593572417895,2.880989287363158,31.09374713897705,8,450,0.2572864558344508,14.472363140687857,2466,224606,1.0,2025/11/27 05:26:38.252,0.9,98.7,118.20039367675781,119.69921493530273,76182.87158203125,9360.1005859375,65.0,45.62,94.0,0.0
2025-11-27T05:27:10.379498,173.37741207679113,2.8896235346131856,31.083290100097656,8,398,0.2573730121308769,12.804307353511126,2474,225004,1.0,2025/11/27 05:27:09.335,1.1,98.8,118.20608901977539,119.69921493530273,76182.90283203125,9361.0966796875,65.0,45.63,93.0,0.0
2025-11-27T05:27:41.482992,173.89570515155793,2.8982617525259653,31.09758448600769,7,899,0.2250978690370514,28.908997752044172,2481,225903,1.0,2025/11/27 05:27:40.452,1.0,98.8,118.20337677001953,119.69921493530273,76182.95751953125,9361.8701171875,65.0,45.43,90.0,0.0
2025-11-27T05:28:12.564664,174.41395555734636,2.906899259289106,31.095024347305298,6,702,0.19295691596781017,22.57595916823379,2487,226605,1.0,2025/11/27 05:28:11.534,1.2,98.8,118.21603775024414,119.69921493530273,76183.49853515625,9362.5849609375,65.0,45.71,94.0,0.0
2025-11-27T05:28:43.650206,174.9318952679634,2.91553158779939,31.076382637023926,9,1128,0.28960899681025093,36.297660933551455,2496,227733,1.0,2025/11/27 05:28:42.609,1.0,98.8,118.21334457397461,119.69921493530273,76183.80517578125,9363.6708984375,65.0,45.66,91.0,0.0
2025-11-27T05:29:14.728353,175.44995175600053,2.9241658626000087,31.083389282226562,7,430,0.22520066703287694,13.833755260591012,2503,228163,1.0,2025/11/27 05:29:13.689,1.2,98.8,118.22710800170898,119.69921493530273,76183.82861328125,9364.4052734375,66.0,45.49,93.0,0.0
2025-11-27T05:29:45.808865,175.9679832816124,2.9327997213602064,31.081891536712646,8,984,0.25738459290840554,31.65830492773388,2511,229147,1.0,2025/11/27 05:29:44.773,1.7,98.8,118.2416877746582,119.69921493530273,76183.84814453125,9365.1435546875,64.0,45.1,89.0,0.0
2025-11-27T05:30:16.885680,176.48601704835892,2.9414336174726485,31.08202600479126,6,552,0.19303760955206417,17.759460078789903,2517,229699,1.0,2025/11/27 05:30:15.852,1.5,98.8,118.21381759643555,119.69921493530273,76183.96923828125,9366.0263671875,65.0,45.4,93.0,0.0
2025-11-27T05:30:47.959507,177.00396134456,2.950066022409333,31.07665777206421,7,604,0.22524944771546576,19.43580948859162,2524,230303,1.0,2025/11/27 05:30:46.923,1.7,98.8,118.22154998779297,119.69921493530273,76184.06884765625,9366.8623046875,65.0,45.01,93.0,0.0
2025-11-27T05:31:19.040709,177.52184135516484,2.9586973559194143,31.072800636291504,9,852,0.28964238226690264,27.41947885460012,2533,231155,1.0,2025/11/27 05:31:17.994,1.7,98.8,118.22131729125977,119.69921493530273,76184.11181640625,9367.5732421875,65.0,44.78,93.0,0.0
2025-11-27T05:31:50.102038,178.03984110752742,2.967330685125457,31.07998514175415,8,546,0.25740038045425145,17.56757596600266,2541,231701,1.0,2025/11/27 05:31:49.076,1.8,98.8,118.22638320922852,119.69921493530273,76184.13134765625,9368.2451171875,65.0,45.06,92.0,0.0
2025-11-27T05:32:21.175347,178.55758679707844,2.9759597799513076,31.064741373062134,6,256,0.1931450169806633,8.240854057841634,2547,231957,1.0,2025/11/27 05:32:20.138,0.9,98.8,118.21736526489258,119.69921493530273,76184.13916015625,9369.0380859375,65.0,45.44,91.0,0.0
2025-11-27T05:32:52.250870,179.07551233768464,2.984591872294744,31.07553243637085,8,960,0.25743726246301696,30.892471495562038,2555,232917,1.0,2025/11/27 05:32:51.215,1.9,98.7,118.15762710571289,119.69921493530273,76184.38623046875,9372.0771484375,65.0,45.5,94.0,0.0
2025-11-27T05:33:23.329922,179.5934136192004,2.9932235603200064,31.074076890945435,8,794,0.2574493211198525,25.551845121145362,2563,233711,1.0,2025/11/27 05:33:22.296,1.0,98.7,118.1888313293457,119.69921493530273,76184.47998046875,9372.7412109375,65.0,45.46,94.0,0.0
2025-11-27T05:33:47.760731,180.0002468109131,3.0000041135152182,24.40999150276184,5,255,0.2048341556953955,10.44654194046517,2568,233966,1.0,2025/11/27 05:33:46.711,1.2,98.7,118.19557189941406,119.69921493530273,76184.50732421875,9373.4873046875,65.0,45.49,94.0,0.0
2025-11-27T05:34:13.718715,180.433809085687,3.0072301514281166,26.013736486434937,10,974,0.38441228945386513,37.44175699280647,2578,234940,1.0,2025/11/27 05:34:12.704,0.3,98.8,118.21756744384766,119.69921493530273,76190.87451171875,9374.2412109375,63.0,38.86,88.0,0.0
